user_id,mois,depenses_mensuelles,profil,salaire,loyer,ville,objectif_financier,comportement,habitudes_sorties,habitudes_courses
179,2024-03,3499.88,jeune_salarie,1834,714,Marseille,acheter_appartement,dépensier,253,190
179,2024-04,2696.86,jeune_salarie,1834,714,Marseille,acheter_appartement,dépensier,253,190
179,2024-05,3215.68,jeune_salarie,1834,714,Marseille,acheter_appartement,dépensier,253,190
179,2024-06,3671.09,jeune_salarie,1834,714,Marseille,acheter_appartement,dépensier,253,190
179,2024-07,4209.16,jeune_salarie,1834,714,Marseille,acheter_appartement,dépensier,253,190
179,2024-08,3152.33,jeune_salarie,1834,714,Marseille,acheter_appartement,dépensier,253,190
179,2024-09,3857.6,jeune_salarie,1834,714,Marseille,acheter_appartement,dépensier,253,190
179,2024-10,3896.07,jeune_salarie,1834,714,Marseille,acheter_appartement,dépensier,253,190
179,2024-11,3868.94,jeune_salarie,1834,714,Marseille,acheter_appartement,dépensier,253,190
179,2024-12,2200.42,jeune_salarie,1834,714,Marseille,acheter_appartement,dépensier,253,190
180,2024-01,2982.83,jeune_salarie,2276,630,Lille,stabiliser,normal,289,242
180,2024-02,1336.53,jeune_salarie,2276,630,Lille,stabiliser,normal,289,242
180,2024-03,3424.16,jeune_salarie,2276,630,Lille,stabiliser,normal,289,242
180,2024-04,2846.75,jeune_salarie,2276,630,Lille,stabiliser,normal,289,242
180,2024-05,2233.36,jeune_salarie,2276,630,Lille,stabiliser,normal,289,242
180,2024-06,2064.88,jeune_salarie,2276,630,Lille,stabiliser,normal,289,242
180,2024-07,3107.84,jeune_salarie,2276,630,Lille,stabiliser,normal,289,242
180,2024-08,2062.23,jeune_salarie,2276,630,Lille,stabiliser,normal,289,242
180,2024-09,2605.73,jeune_salarie,2276,630,Lille,stabiliser,normal,289,242
180,2024-10,2406.74,jeune_salarie,2276,630,Lille,stabiliser,normal,289,242
180,2024-11,2504.82,jeune_salarie,2276,630,Lille,stabiliser,normal,289,242
180,2024-12,1837.65,jeune_salarie,2276,630,Lille,stabiliser,normal,289,242
181,2024-01,3005.26,jeune_salarie,2090,751,Lille,acheter_voiture,normal,142,391
181,2024-02,1949.28,jeune_salarie,2090,751,Lille,acheter_voiture,normal,142,391
181,2024-03,3125.5099999999998,jeune_salarie,2090,751,Lille,acheter_voiture,normal,142,391
181,2024-04,3200.9100000000003,jeune_salarie,2090,751,Lille,acheter_voiture,normal,142,391
181,2024-05,3288.13,jeune_salarie,2090,751,Lille,acheter_voiture,normal,142,391
181,2024-06,2634.64,jeune_salarie,2090,751,Lille,acheter_voiture,normal,142,391
181,2024-07,3402.89,jeune_salarie,2090,751,Lille,acheter_voiture,normal,142,391
181,2024-08,2703.55,jeune_salarie,2090,751,Lille,acheter_voiture,normal,142,391
181,2024-09,1970.73,jeune_salarie,2090,751,Lille,acheter_voiture,normal,142,391
181,2024-10,2353.92,jeune_salarie,2090,751,Lille,acheter_voiture,normal,142,391
181,2024-11,2210.05,jeune_salarie,2090,751,Lille,acheter_voiture,normal,142,391
181,2024-12,1333.43,jeune_salarie,2090,751,Lille,acheter_voiture,normal,142,391
182,2024-01,3802.13,independant,3657,882,Marseille,économiser,normal,252,438
182,2024-02,1113.84,independant,3657,882,Marseille,économiser,normal,252,438
182,2024-03,3813.56,independant,3657,882,Marseille,économiser,normal,252,438
182,2024-04,2989.18,independant,3657,882,Marseille,économiser,normal,252,438
182,2024-05,2522.95,independant,3657,882,Marseille,économiser,normal,252,438
182,2024-06,2311.24,independant,3657,882,Marseille,économiser,normal,252,438
182,2024-07,2673.56,independant,3657,882,Marseille,économiser,normal,252,438
182,2024-08,2410.67,independant,3657,882,Marseille,économiser,normal,252,438
182,2024-09,2623.67,independant,3657,882,Marseille,économiser,normal,252,438
182,2024-10,2595.5099999999998,independant,3657,882,Marseille,économiser,normal,252,438
182,2024-11,3325.7799999999997,independant,3657,882,Marseille,économiser,normal,252,438
182,2024-12,1584.1200000000001,independant,3657,882,Marseille,économiser,normal,252,438
183,2024-01,3572.53,independant,2149,883,Lyon,investir,économe,59,222
183,2024-02,1456.99,independant,2149,883,Lyon,investir,économe,59,222
183,2024-03,3490.7999999999997,independant,2149,883,Lyon,investir,économe,59,222
183,2024-04,2255.73,independant,2149,883,Lyon,investir,économe,59,222
183,2024-05,2143.58,independant,2149,883,Lyon,investir,économe,59,222
183,2024-06,2220.51,independant,2149,883,Lyon,investir,économe,59,222
183,2024-07,2056.99,independant,2149,883,Lyon,investir,économe,59,222
183,2024-08,2302.56,independant,2149,883,Lyon,investir,économe,59,222
183,2024-09,2547.5099999999998,independant,2149,883,Lyon,investir,économe,59,222
183,2024-10,2347.67,independant,2149,883,Lyon,investir,économe,59,222
183,2024-11,1778.77,independant,2149,883,Lyon,investir,économe,59,222
183,2024-12,1326.5,independant,2149,883,Lyon,investir,économe,59,222
184,2024-01,3997.05,jeune_salarie,1911,650,Toulouse,acheter_voiture,dépensier,75,477
184,2024-02,2682.09,jeune_salarie,1911,650,Toulouse,acheter_voiture,dépensier,75,477
184,2024-03,4015.09,jeune_salarie,1911,650,Toulouse,acheter_voiture,dépensier,75,477
184,2024-04,3480.35,jeune_salarie,1911,650,Toulouse,acheter_voiture,dépensier,75,477
184,2024-05,3363.2400000000002,jeune_salarie,1911,650,Toulouse,acheter_voiture,dépensier,75,477
184,2024-06,4134.38,jeune_salarie,1911,650,Toulouse,acheter_voiture,dépensier,75,477
184,2024-07,3360.98,jeune_salarie,1911,650,Toulouse,acheter_voiture,dépensier,75,477
184,2024-08,3414.77,jeune_salarie,1911,650,Toulouse,acheter_voiture,dépensier,75,477
184,2024-09,3399.06,jeune_salarie,1911,650,Toulouse,acheter_voiture,dépensier,75,477
184,2024-10,3796.6,jeune_salarie,1911,650,Toulouse,acheter_voiture,dépensier,75,477
184,2024-11,3240.97,jeune_salarie,1911,650,Toulouse,acheter_voiture,dépensier,75,477
184,2024-12,1679.1,jeune_salarie,1911,650,Toulouse,acheter_voiture,dépensier,75,477
185,2024-01,3383.14,independant,2510,961,Bordeaux,acheter_appartement,économe,60,175
185,2024-02,753.52,independant,2510,961,Bordeaux,acheter_appartement,économe,60,175
185,2024-03,3159.73,independant,2510,961,Bordeaux,acheter_appartement,économe,60,175
185,2024-04,2457.21,independant,2510,961,Bordeaux,acheter_appartement,économe,60,175
185,2024-05,2460.58,independant,2510,961,Bordeaux,acheter_appartement,économe,60,175
185,2024-06,2358.21,independant,2510,961,Bordeaux,acheter_appartement,économe,60,175
185,2024-07,2887.83,independant,2510,961,Bordeaux,acheter_appartement,économe,60,175
185,2024-08,2054.88,independant,2510,961,Bordeaux,acheter_appartement,économe,60,175
185,2024-09,2661.1,independant,2510,961,Bordeaux,acheter_appartement,économe,60,175
185,2024-10,2126.14,independant,2510,961,Bordeaux,acheter_appartement,économe,60,175
185,2024-11,2654.66,independant,2510,961,Bordeaux,acheter_appartement,économe,60,175
185,2024-12,1078.71,independant,2510,961,Bordeaux,acheter_appartement,économe,60,175
186,2024-01,4617.11,jeune_salarie,2066,560,Lille,stabiliser,dépensier,190,491
186,2024-02,2286.94,jeune_salarie,2066,560,Lille,stabiliser,dépensier,190,491
186,2024-03,4554.55,jeune_salarie,2066,560,Lille,stabiliser,dépensier,190,491
186,2024-04,3374.28,jeune_salarie,2066,560,Lille,stabiliser,dépensier,190,491
186,2024-05,3766.59,jeune_salarie,2066,560,Lille,stabiliser,dépensier,190,491
186,2024-06,3163.45,jeune_salarie,2066,560,Lille,stabiliser,dépensier,190,491
186,2024-07,4042.12,jeune_salarie,2066,560,Lille,stabiliser,dépensier,190,491
186,2024-08,3843.18,jeune_salarie,2066,560,Lille,stabiliser,dépensier,190,491
186,2024-09,3533.46,jeune_salarie,2066,560,Lille,stabiliser,dépensier,190,491
186,2024-10,4001.1,jeune_salarie,2066,560,Lille,stabiliser,dépensier,190,491
186,2024-11,3535.97,jeune_salarie,2066,560,Lille,stabiliser,dépensier,190,491
186,2024-12,2271.04,jeune_salarie,2066,560,Lille,stabiliser,dépensier,190,491
187,2024-01,4593.82,cadre,3537,1207,Paris,investir,normal,56,209
187,2024-02,2115.4,cadre,3537,1207,Paris,investir,normal,56,209
187,2024-03,4785.98,cadre,3537,1207,Paris,investir,normal,56,209
187,2024-04,3200.58,cadre,3537,1207,Paris,investir,normal,56,209
187,2024-05,2629.52,cadre,3537,1207,Paris,investir,normal,56,209
187,2024-06,3704.56,cadre,3537,1207,Paris,investir,normal,56,209
187,2024-07,3442.0,cadre,3537,1207,Paris,investir,normal,56,209
187,2024-08,3160.23,cadre,3537,1207,Paris,investir,normal,56,209
187,2024-09,2347.25,cadre,3537,1207,Paris,investir,normal,56,209
187,2024-10,3041.29,cadre,3537,1207,Paris,investir,normal,56,209
187,2024-11,3271.88,cadre,3537,1207,Paris,investir,normal,56,209
187,2024-12,801.15,cadre,3537,1207,Paris,investir,normal,56,209
188,2024-01,4091.13,fonctionnaire,1876,924,Lille,acheter_voiture,normal,194,345
188,2024-02,1030.77,fonctionnaire,1876,924,Lille,acheter_voiture,normal,194,345
188,2024-03,3668.9,fonctionnaire,1876,924,Lille,acheter_voiture,normal,194,345
188,2024-04,2820.96,fonctionnaire,1876,924,Lille,acheter_voiture,normal,194,345
188,2024-05,3412.09,fonctionnaire,1876,924,Lille,acheter_voiture,normal,194,345
188,2024-06,2489.68,fonctionnaire,1876,924,Lille,acheter_voiture,normal,194,345
188,2024-07,3287.41,fonctionnaire,1876,924,Lille,acheter_voiture,normal,194,345
188,2024-08,3403.18,fonctionnaire,1876,924,Lille,acheter_voiture,normal,194,345
188,2024-09,2629.17,fonctionnaire,1876,924,Lille,acheter_voiture,normal,194,345
188,2024-10,2681.82,fonctionnaire,1876,924,Lille,acheter_voiture,normal,194,345
188,2024-11,3044.7200000000003,fonctionnaire,1876,924,Lille,acheter_voiture,normal,194,345
188,2024-12,1026.8799999999999,fonctionnaire,1876,924,Lille,acheter_voiture,normal,194,345
189,2024-01,4047.23,jeune_salarie,2426,778,Nantes,stabiliser,normal,290,275
189,2024-02,2491.89,jeune_salarie,2426,778,Nantes,stabiliser,normal,290,275
189,2024-03,3057.41,jeune_salarie,2426,778,Nantes,stabiliser,normal,290,275
189,2024-04,2770.89,jeune_salarie,2426,778,Nantes,stabiliser,normal,290,275
189,2024-05,2346.8,jeune_salarie,2426,778,Nantes,stabiliser,normal,290,275
189,2024-06,2151.45,jeune_salarie,2426,778,Nantes,stabiliser,normal,290,275
189,2024-07,2423.49,jeune_salarie,2426,778,Nantes,stabiliser,normal,290,275
189,2024-08,3259.36,jeune_salarie,2426,778,Nantes,stabiliser,normal,290,275
189,2024-09,2818.46,jeune_salarie,2426,778,Nantes,stabiliser,normal,290,275
189,2024-10,2365.43,jeune_salarie,2426,778,Nantes,stabiliser,normal,290,275
189,2024-11,3094.27,jeune_salarie,2426,778,Nantes,stabiliser,normal,290,275
189,2024-12,1490.09,jeune_salarie,2426,778,Nantes,stabiliser,normal,290,275
190,2024-01,2528.13,etudiant,842,351,Toulouse,stabiliser,normal,126,271
190,2024-02,1534.86,etudiant,842,351,Toulouse,stabiliser,normal,126,271
190,2024-03,2138.37,etudiant,842,351,Toulouse,stabiliser,normal,126,271
190,2024-04,2473.18,etudiant,842,351,Toulouse,stabiliser,normal,126,271
190,2024-05,2103.15,etudiant,842,351,Toulouse,stabiliser,normal,126,271
190,2024-06,2002.82,etudiant,842,351,Toulouse,stabiliser,normal,126,271
190,2024-07,2593.23,etudiant,842,351,Toulouse,stabiliser,normal,126,271
190,2024-08,2302.67,etudiant,842,351,Toulouse,stabiliser,normal,126,271
190,2024-09,1782.17,etudiant,842,351,Toulouse,stabiliser,normal,126,271
190,2024-10,2791.74,etudiant,842,351,Toulouse,stabiliser,normal,126,271
190,2024-11,2237.52,etudiant,842,351,Toulouse,stabiliser,normal,126,271
190,2024-12,1624.72,etudiant,842,351,Toulouse,stabiliser,normal,126,271
191,2024-01,2783.43,fonctionnaire,2213,683,Toulouse,acheter_appartement,économe,63,286
191,2024-02,1223.52,fonctionnaire,2213,683,Toulouse,acheter_appartement,économe,63,286
191,2024-03,3333.3399999999997,fonctionnaire,2213,683,Toulouse,acheter_appartement,économe,63,286
191,2024-04,1994.55,fonctionnaire,2213,683,Toulouse,acheter_appartement,économe,63,286
191,2024-05,1875.57,fonctionnaire,2213,683,Toulouse,acheter_appartement,économe,63,286
191,2024-06,2307.21,fonctionnaire,2213,683,Toulouse,acheter_appartement,économe,63,286
191,2024-07,2705.79,fonctionnaire,2213,683,Toulouse,acheter_appartement,économe,63,286
191,2024-08,2253.84,fonctionnaire,2213,683,Toulouse,acheter_appartement,économe,63,286
191,2024-09,1809.8899999999999,fonctionnaire,2213,683,Toulouse,acheter_appartement,économe,63,286
191,2024-10,1751.41,fonctionnaire,2213,683,Toulouse,acheter_appartement,économe,63,286
191,2024-11,1889.58,fonctionnaire,2213,683,Toulouse,acheter_appartement,économe,63,286
191,2024-12,1145.85,fonctionnaire,2213,683,Toulouse,acheter_appartement,économe,63,286
192,2024-01,2724.04,etudiant,864,389,Marseille,acheter_voiture,normal,175,357
192,2024-02,2445.43,etudiant,864,389,Marseille,acheter_voiture,normal,175,357
192,2024-03,2690.6,etudiant,864,389,Marseille,acheter_voiture,normal,175,357
192,2024-04,2734.52,etudiant,864,389,Marseille,acheter_voiture,normal,175,357
192,2024-05,2240.7200000000003,etudiant,864,389,Marseille,acheter_voiture,normal,175,357
192,2024-06,2034.98,etudiant,864,389,Marseille,acheter_voiture,normal,175,357
192,2024-07,2755.5099999999998,etudiant,864,389,Marseille,acheter_voiture,normal,175,357
192,2024-08,2831.18,etudiant,864,389,Marseille,acheter_voiture,normal,175,357
192,2024-09,2593.73,etudiant,864,389,Marseille,acheter_voiture,normal,175,357
192,2024-10,1807.6399999999999,etudiant,864,389,Marseille,acheter_voiture,normal,175,357
192,2024-11,1732.83,etudiant,864,389,Marseille,acheter_voiture,normal,175,357
192,2024-12,995.29,etudiant,864,389,Marseille,acheter_voiture,normal,175,357
193,2024-01,3771.67,etudiant,742,456,Bordeaux,investir,dépensier,165,278
193,2024-02,3139.64,etudiant,742,456,Bordeaux,investir,dépensier,165,278
193,2024-03,3511.27,etudiant,742,456,Bordeaux,investir,dépensier,165,278
193,2024-04,3485.78,etudiant,742,456,Bordeaux,investir,dépensier,165,278
193,2024-05,3007.76,etudiant,742,456,Bordeaux,investir,dépensier,165,278
193,2024-06,3297.1,etudiant,742,456,Bordeaux,investir,dépensier,165,278
193,2024-07,2955.95,etudiant,742,456,Bordeaux,investir,dépensier,165,278
193,2024-08,3523.93,etudiant,742,456,Bordeaux,investir,dépensier,165,278
193,2024-09,3426.07,etudiant,742,456,Bordeaux,investir,dépensier,165,278
193,2024-10,2868.0299999999997,etudiant,742,456,Bordeaux,investir,dépensier,165,278
193,2024-11,3520.61,etudiant,742,456,Bordeaux,investir,dépensier,165,278
193,2024-12,3058.64,etudiant,742,456,Bordeaux,investir,dépensier,165,278
194,2024-01,2985.46,fonctionnaire,2331,819,Paris,investir,normal,55,271
194,2024-02,2220.95,fonctionnaire,2331,819,Paris,investir,normal,55,271
194,2024-03,3561.3,fonctionnaire,2331,819,Paris,investir,normal,55,271
194,2024-04,2762.85,fonctionnaire,2331,819,Paris,investir,normal,55,271
194,2024-05,2728.31,fonctionnaire,2331,819,Paris,investir,normal,55,271
194,2024-06,3715.52,fonctionnaire,2331,819,Paris,investir,normal,55,271
194,2024-07,3404.73,fonctionnaire,2331,819,Paris,investir,normal,55,271
194,2024-08,2397.31,fonctionnaire,2331,819,Paris,investir,normal,55,271
194,2024-09,2946.33,fonctionnaire,2331,819,Paris,investir,normal,55,271
194,2024-10,2390.58,fonctionnaire,2331,819,Paris,investir,normal,55,271
194,2024-11,2665.28,fonctionnaire,2331,819,Paris,investir,normal,55,271
194,2024-12,1328.84,fonctionnaire,2331,819,Paris,investir,normal,55,271
195,2024-01,3151.63,independant,2885,893,Nantes,acheter_appartement,économe,269,201
195,2024-02,1591.71,independant,2885,893,Nantes,acheter_appartement,économe,269,201
195,2024-03,2981.08,independant,2885,893,Nantes,acheter_appartement,économe,269,201
195,2024-04,2356.77,independant,2885,893,Nantes,acheter_appartement,économe,269,201
195,2024-05,2264.84,independant,2885,893,Nantes,acheter_appartement,économe,269,201
195,2024-06,2156.96,independant,2885,893,Nantes,acheter_appartement,économe,269,201
195,2024-07,2459.32,independant,2885,893,Nantes,acheter_appartement,économe,269,201
195,2024-08,2160.58,independant,2885,893,Nantes,acheter_appartement,économe,269,201
195,2024-09,2211.17,independant,2885,893,Nantes,acheter_appartement,économe,269,201
195,2024-10,2347.98,independant,2885,893,Nantes,acheter_appartement,économe,269,201
195,2024-11,2179.71,independant,2885,893,Nantes,acheter_appartement,économe,269,201
195,2024-12,874.46,independant,2885,893,Nantes,acheter_appartement,économe,269,201
196,2024-01,1938.4,etudiant,912,423,Bordeaux,économiser,économe,277,411
196,2024-02,1373.78,etudiant,912,423,Bordeaux,économiser,économe,277,411
196,2024-03,1877.28,etudiant,912,423,Bordeaux,économiser,économe,277,411
196,2024-04,1710.03,etudiant,912,423,Bordeaux,économiser,économe,277,411
196,2024-05,1622.21,etudiant,912,423,Bordeaux,économiser,économe,277,411
196,2024-06,1509.71,etudiant,912,423,Bordeaux,économiser,économe,277,411
196,2024-07,1739.23,etudiant,912,423,Bordeaux,économiser,économe,277,411
196,2024-08,1494.92,etudiant,912,423,Bordeaux,économiser,économe,277,411
196,2024-09,1649.95,etudiant,912,423,Bordeaux,économiser,économe,277,411
196,2024-10,1966.48,etudiant,912,423,Bordeaux,économiser,économe,277,411
196,2024-11,1797.76,etudiant,912,423,Bordeaux,économiser,économe,277,411
196,2024-12,1011.27,etudiant,912,423,Bordeaux,économiser,économe,277,411
197,2024-01,3834.04,fonctionnaire,2275,727,Nantes,stabiliser,normal,106,455
197,2024-02,2197.37,fonctionnaire,2275,727,Nantes,stabiliser,normal,106,455
197,2024-03,4343.13,fonctionnaire,2275,727,Nantes,stabiliser,normal,106,455
197,2024-04,2988.44,fonctionnaire,2275,727,Nantes,stabiliser,normal,106,455
197,2024-05,2943.86,fonctionnaire,2275,727,Nantes,stabiliser,normal,106,455
197,2024-06,2578.5499999999997,fonctionnaire,2275,727,Nantes,stabiliser,normal,106,455
197,2024-07,3223.69,fonctionnaire,2275,727,Nantes,stabiliser,normal,106,455
197,2024-08,3134.95,fonctionnaire,2275,727,Nantes,stabiliser,normal,106,455
197,2024-09,2242.5,fonctionnaire,2275,727,Nantes,stabiliser,normal,106,455
197,2024-10,2492.52,fonctionnaire,2275,727,Nantes,stabiliser,normal,106,455
197,2024-11,2805.5499999999997,fonctionnaire,2275,727,Nantes,stabiliser,normal,106,455
197,2024-12,1477.58,fonctionnaire,2275,727,Nantes,stabiliser,normal,106,455
198,2024-01,3198.44,fonctionnaire,2377,875,Rennes,économiser,économe,56,353
198,2024-02,891.75,fonctionnaire,2377,875,Rennes,économiser,économe,56,353
198,2024-03,3253.47,fonctionnaire,2377,875,Rennes,économiser,économe,56,353
198,2024-04,1787.6,fonctionnaire,2377,875,Rennes,économiser,économe,56,353
198,2024-05,2208.06,fonctionnaire,2377,875,Rennes,économiser,économe,56,353
198,2024-06,1982.1299999999999,fonctionnaire,2377,875,Rennes,économiser,économe,56,353
198,2024-07,2317.65,fonctionnaire,2377,875,Rennes,économiser,économe,56,353
198,2024-08,2232.57,fonctionnaire,2377,875,Rennes,économiser,économe,56,353
198,2024-09,1973.95,fonctionnaire,2377,875,Rennes,économiser,économe,56,353
198,2024-10,2627.74,fonctionnaire,2377,875,Rennes,économiser,économe,56,353
198,2024-11,1937.04,fonctionnaire,2377,875,Rennes,économiser,économe,56,353
198,2024-12,771.0799999999999,fonctionnaire,2377,875,Rennes,économiser,économe,56,353
